episode,phase,frame_index,global_index,length,batch_loss,arm_l2_error,arm_linf_error,gripper_pred,gripper_target,gripper_abs_error,gripper_sign_match,gripper_pred_binary,gripper_binary_match,state_gripper_left,state_gripper_right,pred_a0,target_a0,raw_a0,abs_err_a0,pred_a1,target_a1,raw_a1,abs_err_a1,pred_a2,target_a2,raw_a2,abs_err_a2,pred_a3,target_a3,raw_a3,abs_err_a3,pred_a4,target_a4,raw_a4,abs_err_a4,pred_a5,target_a5,raw_a5,abs_err_a5,pred_a6,target_a6,raw_a6,abs_err_a6,pred_a7,target_a7,raw_a7,abs_err_a7
36,early_20pct,40,7493,203,0.013251000083982944,0.013855239376425743,0.009210556745529175,0.993536114692688,1.0,0.006463885307312012,True,1.0,True,0.03999999910593033,0.03999873995780945,-0.07972946017980576,-0.08082865178585052,-0.740078866481781,0.0010991916060447693,-0.0031650811433792114,-0.002116255462169647,-0.31813475489616394,0.0010488256812095642,-0.30280035734176636,-0.29948294162750244,-1.195898413658142,0.003317415714263916,-2.496145009994507,-2.4982693195343018,-0.048589110374450684,0.002124309539794922,0.06090923026204109,0.05832550302147865,-0.15694434940814972,0.002583727240562439,2.515942096710205,2.5250322818756104,-0.34252476692199707,0.009090185165405273,0.38432615995407104,0.3935367166996002,-0.3543929159641266,0.009210556745529175,0.993536114692688,1.0,1.3510527610778809,0.006463885307312012
36,mid_50pct,101,7554,203,0.013251000083982944,0.059905800968408585,0.04312056303024292,-1.0024763345718384,-1.0,0.002476334571838379,True,-1.0,True,0.020058615133166313,0.020464736968278885,-0.1109175980091095,-0.09624830633401871,-0.9418618679046631,0.01466929167509079,0.33864888548851013,0.2955283224582672,1.2492585182189941,0.04312056303024292,-0.22947555780410767,-0.24852463603019714,-0.7098492383956909,0.019049078226089478,-2.475276470184326,-2.4814915657043457,0.053047411143779755,0.006215095520019531,0.26418325304985046,0.24280646443367004,0.8052552342414856,0.02137678861618042,2.797466278076172,2.7724661827087402,0.8272585272789001,0.02500009536743164,0.2765620946884155,0.2820999026298523,-0.5924626588821411,0.005537807941436768,-1.0024763345718384,-1.0,-0.739067018032074,0.002476334571838379
36,late_80pct,162,7615,203,0.013251000083982944,0.03802800923585892,0.028129100799560547,-1.0039938688278198,-1.0,0.003993868827819824,True,-1.0,True,0.02002537064254284,0.020500432699918747,0.23290523886680603,0.237034872174263,1.2826247215270996,0.00412963330745697,0.08669361472129822,0.09928050637245178,0.09391368925571442,0.012586891651153564,-0.03228026628494263,-0.025109190493822098,0.5973021388053894,0.007171075791120529,-2.2317087650299072,-2.2035796642303467,1.2392964363098145,0.028129100799560547,0.017101086676120758,0.01401649508625269,-0.364310622215271,0.0030845915898680687,2.327500581741333,2.3155808448791504,-1.1255327463150024,0.011919736862182617,1.0284199714660645,1.0450446605682373,1.0685235261917114,0.01662468910217285,-1.0039938688278198,-1.0,-0.7406560182571411,0.003993868827819824
37,early_20pct,41,7697,207,0.013251000083982944,0.05312313511967659,0.046253353357315063,1.0067249536514282,1.0,0.006724953651428223,True,1.0,True,0.03999999910593033,0.039999112486839294,-0.038905709981918335,-0.034403350204229355,-0.4759548306465149,0.00450235977768898,0.02850152924656868,0.01215316541492939,-0.17292703688144684,0.01634836383163929,-0.22483065724372864,-0.21805401146411896,-0.6790595054626465,0.00677664577960968,-2.4408345222473145,-2.4532501697540283,0.22078976035118103,0.012415647506713867,0.04046064615249634,0.02735906094312668,-0.2537379264831543,0.01310158520936966,2.5077576637268066,2.5029170513153076,-0.37653303146362305,0.0048406124114990234,0.4445629417896271,0.49081629514694214,-0.2213192731142044,0.046253353357315063,1.0067249536514282,1.0,1.364863395690918,0.006724953651428223
37,mid_50pct,103,7759,207,0.030558565631508827,0.07380518317222595,0.04424697160720825,-1.002863883972168,-1.0,0.0028638839721679688,True,-1.0,True,0.01997552253305912,0.020515521988272667,-0.15371353924274445,-0.13873186707496643,-1.2187457084655762,0.014981672167778015,0.3786269724369049,0.33438000082969666,1.432578682899475,0.04424697160720825,-0.07053728401660919,-0.08793824911117554,0.34370729327201843,0.017400965094566345,-2.4418222904205322,-2.4452738761901855,0.215978741645813,0.0034515857696533203,0.2248658537864685,0.2039404660463333,0.619145929813385,0.020925387740135193,2.876246690750122,2.8377063274383545,1.154605507850647,0.03854036331176758,0.15645724534988403,0.1885044276714325,-0.8577953577041626,0.03204718232154846,-1.002863883972168,-1.0,-0.7394727468490601,0.0028638839721679688
37,late_80pct,165,7821,207,0.030558565631508827,0.0466851107776165,0.03948855400085449,-1.006742000579834,-1.0,0.006742000579833984,True,-1.0,True,0.02003488317131996,0.020456761121749878,0.13994789123535156,0.15192100405693054,0.6812034845352173,0.01197311282157898,0.022411566227674484,0.03548222780227661,-0.2008526474237442,0.013070661574602127,0.10137496888637543,0.113466776907444,1.4832645654678345,0.012091808021068573,-2.305048704147339,-2.2958762645721436,0.8821079730987549,0.009172439575195312,0.005199827253818512,-0.0022556413896381855,-0.4206453561782837,0.0074554686434566975,2.388293504714966,2.392768621444702,-0.8729276061058044,0.004475116729736328,0.8288902640342712,0.8683788180351257,0.627727210521698,0.03948855400085449,-1.006742000579834,-1.0,-0.7435337901115417,0.006742000579833984
38,early_20pct,40,7903,200,0.030558565631508827,0.017069337889552116,0.012335576117038727,1.010990023612976,1.0,0.010990023612976074,True,1.0,True,0.03999999910593033,0.03999925032258034,-0.06867963820695877,-0.056344062089920044,-0.6685880422592163,0.012335576117038727,-0.20414698123931885,-0.20527471601963043,-1.2397403717041016,0.0011277347803115845,-0.22397980093955994,-0.21679075062274933,-0.6734194159507751,0.007189050316810608,-2.688153028488159,-2.6834652423858643,-0.9837265610694885,0.004687786102294922,-0.04908013343811035,-0.04695221409201622,-0.6775800585746765,0.0021279193460941315,2.466526746749878,2.462236166000366,-0.547853946685791,0.004290580749511719,0.5223015546798706,0.5158727765083313,-0.04958105832338333,0.006428778171539307,1.010990023612976,1.0,1.369329571723938,0.010990023612976074
38,mid_50pct,100,7963,200,0.030558565631508827,0.08069059252738953,0.052808523178100586,-1.008558750152588,-1.0,0.00855875015258789,True,-1.0,True,0.02011130005121231,0.020692382007837296,-0.05797567963600159,-0.03907622769474983,-0.5993348956108093,0.018899451941251755,0.2572213411331177,0.2155589759349823,0.8758712410926819,0.041662365198135376,-0.17946872115135193,-0.19706778228282928,-0.3783681392669678,0.017599061131477356,-2.6670405864715576,-2.6740591526031494,-0.8809029459953308,0.007018566131591797,0.1549760401248932,0.12607567012310028,0.288321852684021,0.028900370001792908,2.9011998176574707,2.84839129447937,1.2582895755767822,0.052808523178100586,0.3702843189239502,0.39114266633987427,-0.3854138255119324,0.020858347415924072,-1.008558750152588,-1.0,-0.7454361319541931,0.00855875015258789
38,late_80pct,159,8022,200,0.030558565631508827,0.03857957571744919,0.025590354576706886,-0.9976915121078491,-1.0,0.002308487892150879,True,-1.0,True,0.020163564011454582,0.020645393058657646,0.1914532333612442,0.18027997016906738,1.014435887336731,0.011173263192176819,0.0037902407348155975,0.029380595311522484,-0.2862410247325897,0.025590354576706886,0.0023204535245895386,-0.006453309208154678,0.8266604542732239,0.008773762732744217,-2.2646379470825195,-2.249851703643799,1.078920841217041,0.014786243438720703,0.01767028123140335,0.015768203884363174,-0.3616163432598114,0.0019020773470401764,2.220731258392334,2.2325918674468994,-1.569178581237793,0.01186060905456543,0.9259110689163208,0.9095168113708496,0.8420632481575012,0.01639425754547119,-0.9976915121078491,-1.0,-0.7340565919876099,0.002308487892150879
39,early_20pct,42,8105,211,0.030558565631508827,0.012238779105246067,0.006850481033325195,1.0168380737304688,1.0,0.01683807373046875,True,1.0,True,0.03999999910593033,0.03999936208128929,-0.04327809810638428,-0.042866744101047516,-0.5042435526847839,0.0004113540053367615,-0.15188246965408325,-0.15012285113334656,-1.0000807046890259,0.0017596185207366943,-0.2537260055541992,-0.24713018536567688,-0.8705984354019165,0.006595820188522339,-2.6695268154144287,-2.669292688369751,-0.8930120468139648,0.00023412704467773438,-0.043873026967048645,-0.05059988051652908,-0.6529322266578674,0.006726853549480438,2.5497872829437256,2.5530710220336914,-0.2018919140100479,0.0032837390899658203,0.5350292921066284,0.5281788110733032,-0.02146318182349205,0.006850481033325195,1.0168380737304688,1.0,1.3754533529281616,0.01683807373046875
39,mid_50pct,105,8168,211,0.030558565631508827,0.13180996477603912,0.07825243473052979,-0.9969586133956909,-1.0,0.003041386604309082,True,-1.0,True,0.020252147689461708,0.020574038848280907,-0.01005321741104126,0.011825263500213623,-0.2892831563949585,0.021878480911254883,0.23729702830314636,0.15904459357261658,0.7845079898834229,0.07825243473052979,-0.2296377569437027,-0.26286906003952026,-0.7109243869781494,0.033231303095817566,-2.6578879356384277,-2.664961338043213,-0.8363269567489624,0.007073402404785156,0.2789108157157898,0.20669269561767578,0.8749682903289795,0.07221812009811401,2.8929011821746826,2.835369825363159,1.2238078117370605,0.05753135681152344,0.6429637670516968,0.6760105490684509,0.216982901096344,0.03304678201675415,-0.9969586133956909,-1.0,-0.7332891225814819,0.003041386604309082
39,late_80pct,168,8231,211,0.030558565631508827,0.02083543874323368,0.013909459114074707,-1.0220023393630981,-1.0,0.022002339363098145,True,-1.0,True,0.020174091681838036,0.02065810188651085,0.2420213222503662,0.23699800670146942,1.341604471206665,0.0050233155488967896,0.0037168972194194794,-0.002872031182050705,-0.28657734394073486,0.006588928401470184,-0.006697498261928558,-0.012279371730983257,0.7668830156326294,0.005581873469054699,-2.324777126312256,-2.318124294281006,0.7860242128372192,0.00665283203125,0.022093750536441803,0.014676089398562908,-0.34067779779434204,0.007417661137878895,2.3454747200012207,2.3390283584594727,-1.0508475303649902,0.006446361541748047,1.3478997945785522,1.3339903354644775,1.7743103504180908,0.013909459114074707,-1.0220023393630981,-1.0,-0.7595136165618896,0.022002339363098145
40,early_20pct,40,8314,203,0.017867179587483406,0.0890151858329773,0.08166271448135376,0.9933637380599976,1.0,0.006636261940002441,True,1.0,True,0.03999999910593033,0.03999859467148781,-0.059118665754795074,-0.06524916738271713,-0.6067298650741577,0.006130501627922058,-0.28260207176208496,-0.2938767969608307,-1.5994974374771118,0.011274725198745728,-0.32743167877197266,-0.3025835156440735,-1.3591724634170532,0.02484816312789917,-2.82110595703125,-2.8180439472198486,-1.6312485933303833,0.003062009811401367,-0.024289533495903015,-0.04319779947400093,-0.5602335333824158,0.018908265978097916,2.660161018371582,2.649871587753296,0.2567308247089386,0.010289430618286133,0.35271918773651123,0.434381902217865,-0.4242182970046997,0.08166271448135376,0.9933637380599976,1.0,1.3508721590042114,0.006636261940002441
40,mid_50pct,101,8375,203,0.017867179587483406,0.16546201705932617,0.11448243260383606,-1.0094085931777954,-1.0,0.00940859317779541,True,-1.0,True,0.020178403705358505,0.02084621600806713,-0.10850368440151215,-0.06299110502004623,-0.9262441396713257,0.04551257938146591,0.224240243434906,0.18272553384304047,0.7246358394622803,0.04151470959186554,-0.1012500748038292,-0.15517307817935944,0.1401209533214569,0.05392300337553024,-2.727520704269409,-2.74296498298645,-1.1754591464996338,0.015444278717041016,0.8264209032058716,0.7421881556510925,3.4666128158569336,0.08423274755477905,2.9783973693847656,2.9630606174468994,1.5790596008300781,0.015336751937866211,-0.4911801218986511,-0.37669768929481506,-2.2885398864746094,0.11448243260383606,-1.0094085931777954,-1.0,-0.7463260293006897,0.00940859317779541
40,late_80pct,162,8436,203,0.017867179587483406,0.0817691832780838,0.05578207969665527,-1.003641963005066,-1.0,0.003641963005065918,True,-1.0,True,0.020220361649990082,0.020604807883501053,0.14081883430480957,0.15029099583625793,0.6868382692337036,0.009472161531448364,-0.03434456139802933,-0.004226617515087128,-0.4611087739467621,0.0301179438829422,0.09743201732635498,0.11207941174507141,1.4571279287338257,0.01464739441871643,-2.3845789432525635,-2.328796863555908,0.4947711229324341,0.05578207969665527,0.08790954947471619,0.07697030156850815,-0.029138077050447464,0.010939247906208038,2.451078414916992,2.4308836460113525,-0.6120453476905823,0.02019476890563965,0.7262012362480164,0.7690463662147522,0.4008691906929016,0.04284512996673584,-1.003641963005066,-1.0,-0.7402875423431396,0.003641963005065918
41,early_20pct,40,8517,202,0.017867179587483406,0.024172864854335785,0.019396543502807617,1.0272399187088013,1.0,0.02723991870880127,True,1.0,True,0.03999999910593033,0.039999645203351974,-0.04189576208591461,-0.04022408649325371,-0.4953000247478485,0.001671675592660904,-0.029866337776184082,-0.02226105146110058,-0.4405737817287445,0.007605286315083504,-0.2048267126083374,-0.2010403275489807,-0.5464590787887573,0.0037863850593566895,-2.4763317108154297,-2.4851155281066895,0.04790739715099335,0.008783817291259766,0.03579956665635109,0.03402364253997803,-0.2758011817932129,0.0017759241163730621,2.432793617248535,2.4521901607513428,-0.6880210638046265,0.019396543502807617,0.5521646738052368,0.5448969006538391,0.016391843557357788,0.007267773151397705,1.0272399187088013,1.0,1.3863455057144165,0.02723991870880127
41,mid_50pct,100,8577,202,0.017867179587483406,0.054104454815387726,0.033184051513671875,-0.990548849105835,-1.0,0.009451150894165039,True,-1.0,True,0.020487995818257332,0.020767582580447197,-0.05005389451980591,-0.041150663048028946,-0.5480820536613464,0.008903231471776962,0.3485078811645508,0.3165756165981293,1.2944670915603638,0.03193226456642151,-0.16397283971309662,-0.16818192601203918,-0.2756503224372864,0.004209086298942566,-2.472202777862549,-2.4734818935394287,0.06801625341176987,0.0012791156768798828,0.3158836364746094,0.2894619107246399,1.049979567527771,0.026421725749969482,2.8272244930267334,2.7940404415130615,0.9509087204933167,0.033184051513671875,0.6736124753952026,0.6704958081245422,0.2846912741661072,0.0031166672706604004,-0.990548849105835,-1.0,-0.72657710313797,0.009451150894165039
41,late_80pct,161,8638,202,0.017867179587483406,0.039670564234256744,0.026897192001342773,-1.008778691291809,-1.0,0.008778691291809082,True,-1.0,True,0.020399698987603188,0.020862562581896782,0.2070876508951187,0.206929549574852,1.1155884265899658,0.00015810132026672363,0.029325108975172043,0.04372798651456833,-0.16915050148963928,0.014402877539396286,-0.04982674866914749,-0.04190899431705475,0.48099151253700256,0.007917754352092743,-2.253640651702881,-2.226743459701538,1.1324806213378906,0.026897192001342773,0.06360773742198944,0.05632730573415756,-0.14417092502117157,0.007280431687831879,2.295742988586426,2.2892303466796875,-1.2574914693832397,0.006512641906738281,1.2544772624969482,1.2764935493469238,1.5679235458374023,0.022016286849975586,-1.008778691291809,-1.0,-0.74566650390625,0.008778691291809082
42,early_20pct,40,8719,201,0.017867179587483406,0.03421818092465401,0.03301694989204407,1.007538914680481,1.0,0.007538914680480957,True,1.0,True,0.03999999910593033,0.03999881446361542,-0.03061457723379135,-0.029109936207532883,-0.42231231927871704,0.0015046410262584686,-0.11936547607183456,-0.11979283392429352,-0.8509734869003296,0.00042735785245895386,-0.34984278678894043,-0.3506893217563629,-1.5077292919158936,0.0008465349674224854,-2.645697593688965,-2.6478703022003174,-0.7769561409950256,0.002172708511352539,0.04686271771788597,0.04315372183918953,-0.22343364357948303,0.0037089958786964417,2.5746686458587646,2.582357883453369,-0.09850515425205231,0.007689237594604492,0.307328999042511,0.34034594893455505,-0.5244931578636169,0.03301694989204407,1.007538914680481,1.0,1.365715742111206,0.007538914680480957
42,mid_50pct,100,8779,201,0.017867179587483406,0.036522798240184784,0.021156787872314453,-0.9937841892242432,-1.0,0.006215810775756836,True,-1.0,True,0.019937103614211082,0.020480839535593987,-0.06317343562841415,-0.07029023766517639,-0.6329636573791504,0.0071168020367622375,0.1900998055934906,0.21064415574073792,0.5680844187736511,0.020544350147247314,-0.2650892734527588,-0.2522349953651428,-0.9459222555160522,0.012854278087615967,-2.616112232208252,-2.6141273975372314,-0.632865846157074,0.001984834671020508,0.2716640532016754,0.28516116738319397,0.8406656980514526,0.013497114181518555,2.7921853065490723,2.8133420944213867,0.8053154349327087,0.021156787872314453,-0.23600775003433228,-0.2281184047460556,-1.7248194217681885,0.007889345288276672,-0.9937841892242432,-1.0,-0.7299649715423584,0.006215810775756836
42,late_80pct,160,8839,201,0.015438131988048553,0.052719518542289734,0.037628889083862305,-0.9905444383621216,-1.0,0.009455561637878418,True,-1.0,True,0.019972126930952072,0.020444462075829506,0.204299658536911,0.2060951143503189,1.0975505113601685,0.001795455813407898,0.17695781588554382,0.18397539854049683,0.5078215599060059,0.007017582654953003,-0.05169404298067093,-0.04871418699622154,0.46861377358436584,0.0029798559844493866,-2.098172426223755,-2.0605435371398926,1.8896589279174805,0.037628889083862305,0.05599508807063103,0.05378742888569832,-0.18020549416542053,0.0022076591849327087,2.29276967048645,2.2596278190612793,-1.2698456048965454,0.0331418514251709,0.46550253033638,0.47960248589515686,-0.17506006360054016,0.014099955558776855,-0.9905444383621216,-1.0,-0.7265725135803223,0.009455561637878418
